-2,-4,zgOxJ1Q38rJe4QxacjOtizx3Xko=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-1,-4,zgOxJ1Q38rJe4QxacjOtizx3Xko=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-9,-3,zgOxJ1Q38rJe4QxacjOtizx3Xko=,KRnFrnw3kiDeNLxQn1FR4VzALt8=
-6,-3,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-3,zgOxJ1Q38rJe4QxacjOtizx3Xko=,RHxvFnoifWsqb99ujb6OhNIpSeY=
-2,-3,zgOxJ1Q38rJe4QxacjOtizx3Xko=,Cv9FRibKD0hWqThK8ef1hYGqqKo=
-1,-3,zgOxJ1Q38rJe4QxacjOtizx3Xko=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-6,-2,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-2,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,mpHQz878AOwN/MPL5poT/e/JaNs=
-2,-2,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,sQEh3f5vVceDNzOVYhq7hceKf8A=
-1,-2,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-6,-1,FC3UUiWW/0u5ZO7b8RZfBTHx3HY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-1,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-3,-1,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-2,-1,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-1,-1,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-3,-4,zgOxJ1Q38rJe4QxacjOtizx3Xko=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
-3,-3,zgOxJ1Q38rJe4QxacjOtizx3Xko=,8NsqUn13EtjnDUo8pOnNXzgUTFg=
-4,-2,PKiaGo3lvn8cYSj+w4ZTdjDB49U=,T1ae39NWQQrZwWzQQuLgGZq0R7c=
