-18,-6,nWoA+/LmPlnRwwYWuSgsvj4PnBU=,k0f4RH4wIgtNt+Z/Ztl5ymfUpO8=
-17,-6,nWoA+/LmPlnRwwYWuSgsvj4PnBU=,k0f4RH4wIgtNt+Z/Ztl5ymfUpO8=
-18,-5,nWoA+/LmPlnRwwYWuSgsvj4PnBU=,k0f4RH4wIgtNt+Z/Ztl5ymfUpO8=
-17,-5,nWoA+/LmPlnRwwYWuSgsvj4PnBU=,k0f4RH4wIgtNt+Z/Ztl5ymfUpO8=
-8,-2,xZVcDzNb6kxDXOuBxkrOtnkW9Bg=,Ir753pNFvtTnruszF8C6vdzQNEU=
-5,-2,xZVcDzNb6kxDXOuBxkrOtnkW9Bg=,B7G8pEyilcvS3B52FvngFjgGQdM=
-7,-2,xZVcDzNb6kxDXOuBxkrOtnkW9Bg=,Ir753pNFvtTnruszF8C6vdzQNEU=
-4,-2,xpW5VewPwzwINaqwoEJRbq/0iSI=,TgNe2bAxdRpOK8jX/hdVzMbHHiU=
-6,-2,xpW5VewPwzwINaqwoEJRbq/0iSI=,B7G8pEyilcvS3B52FvngFjgGQdM=
-5,-3,xpW5VewPwzwINaqwoEJRbq/0iSI=,ILjgy+XtzOItJQO6HLYGfLYYhkA=
-4,-3,xpW5VewPwzwINaqwoEJRbq/0iSI=,EomjsGmKe0zG6eH7PXYlJfZqTWw=
-6,-3,xpW5VewPwzwINaqwoEJRbq/0iSI=,ILjgy+XtzOItJQO6HLYGfLYYhkA=
-2,-2,xpW5VewPwzwINaqwoEJRbq/0iSI=,Bp97HZoP9Nax9Z67XtF6g/29O+g=
-3,-2,xpW5VewPwzwINaqwoEJRbq/0iSI=,TgNe2bAxdRpOK8jX/hdVzMbHHiU=
-2,-3,xpW5VewPwzwINaqwoEJRbq/0iSI=,fhFZfXRGjgsEjVJntpKdQObFbWg=
-3,-3,xpW5VewPwzwINaqwoEJRbq/0iSI=,EomjsGmKe0zG6eH7PXYlJfZqTWw=
-8,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,Ir753pNFvtTnruszF8C6vdzQNEU=
-7,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,Ir753pNFvtTnruszF8C6vdzQNEU=
-6,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,B7G8pEyilcvS3B52FvngFjgGQdM=
-5,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,B7G8pEyilcvS3B52FvngFjgGQdM=
-4,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,TgNe2bAxdRpOK8jX/hdVzMbHHiU=
-2,-4,xpW5VewPwzwINaqwoEJRbq/0iSI=,fhFZfXRGjgsEjVJntpKdQObFbWg=
-1,-4,xpW5VewPwzwINaqwoEJRbq/0iSI=,fhFZfXRGjgsEjVJntpKdQObFbWg=
-3,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,TgNe2bAxdRpOK8jX/hdVzMbHHiU=
-3,-4,xpW5VewPwzwINaqwoEJRbq/0iSI=,EomjsGmKe0zG6eH7PXYlJfZqTWw=
-2,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,Bp97HZoP9Nax9Z67XtF6g/29O+g=
-3,-8,xpW5VewPwzwINaqwoEJRbq/0iSI=,PhZ+VI1YWuM/Ru2ro+2+V+QN9og=
-3,-5,xpW5VewPwzwINaqwoEJRbq/0iSI=,mQXEJe8mtvnyepS67YO8Pg6gmuo=
-1,-3,xpW5VewPwzwINaqwoEJRbq/0iSI=,fhFZfXRGjgsEjVJntpKdQObFbWg=
-1,-2,xpW5VewPwzwINaqwoEJRbq/0iSI=,Bp97HZoP9Nax9Z67XtF6g/29O+g=
-3,-6,xpW5VewPwzwINaqwoEJRbq/0iSI=,mQXEJe8mtvnyepS67YO8Pg6gmuo=
-2,-5,xpW5VewPwzwINaqwoEJRbq/0iSI=,Jv7R6W7B51UXyYYMFj8+Sk6NpRE=
-3,-7,xpW5VewPwzwINaqwoEJRbq/0iSI=,PhZ+VI1YWuM/Ru2ro+2+V+QN9og=
-1,-6,xpW5VewPwzwINaqwoEJRbq/0iSI=,Jv7R6W7B51UXyYYMFj8+Sk6NpRE=
-2,-6,xpW5VewPwzwINaqwoEJRbq/0iSI=,Jv7R6W7B51UXyYYMFj8+Sk6NpRE=
-1,-8,xpW5VewPwzwINaqwoEJRbq/0iSI=,xoAhPaCOHxuNhYb5Cs3xmlGJlnw=
-1,-5,xpW5VewPwzwINaqwoEJRbq/0iSI=,Jv7R6W7B51UXyYYMFj8+Sk6NpRE=
-2,-8,xpW5VewPwzwINaqwoEJRbq/0iSI=,xoAhPaCOHxuNhYb5Cs3xmlGJlnw=
-1,-7,xpW5VewPwzwINaqwoEJRbq/0iSI=,xoAhPaCOHxuNhYb5Cs3xmlGJlnw=
-2,-7,xpW5VewPwzwINaqwoEJRbq/0iSI=,xoAhPaCOHxuNhYb5Cs3xmlGJlnw=
-4,-8,xpW5VewPwzwINaqwoEJRbq/0iSI=,PhZ+VI1YWuM/Ru2ro+2+V+QN9og=
-4,-5,xpW5VewPwzwINaqwoEJRbq/0iSI=,mQXEJe8mtvnyepS67YO8Pg6gmuo=
-4,-6,xpW5VewPwzwINaqwoEJRbq/0iSI=,mQXEJe8mtvnyepS67YO8Pg6gmuo=
-4,-7,xpW5VewPwzwINaqwoEJRbq/0iSI=,PhZ+VI1YWuM/Ru2ro+2+V+QN9og=
-1,-1,xpW5VewPwzwINaqwoEJRbq/0iSI=,Bp97HZoP9Nax9Z67XtF6g/29O+g=
-4,-4,xpW5VewPwzwINaqwoEJRbq/0iSI=,EomjsGmKe0zG6eH7PXYlJfZqTWw=
-6,-4,xpW5VewPwzwINaqwoEJRbq/0iSI=,ILjgy+XtzOItJQO6HLYGfLYYhkA=
-5,-4,xpW5VewPwzwINaqwoEJRbq/0iSI=,ILjgy+XtzOItJQO6HLYGfLYYhkA=
